,Year,Studio,One Bedroom,Two Bedroom,Three Bedroom,Four Bedroom,County,pop2010,acs_2017_2,State,fmr_type,fmr_pct_chg,fmr_dollar_chg
4301,2018,803,808,1064,1338,1608,Washington County,2576.0,1033,VT,40,0.030009681,31
4302,2018,803,808,1064,1338,1608,Washington County,1353.0,1033,VT,40,0.030009681,31
4303,2018,803,808,1064,1338,1608,Washington County,1588.0,1033,VT,40,0.030009681,31
4304,2018,803,808,1064,1338,1608,Washington County,1731.0,1033,VT,40,0.030009681,31
4305,2018,803,808,1064,1338,1608,Washington County,7855.0,1033,VT,40,0.030009681,31
4306,2018,803,808,1064,1338,1608,Washington County,1658.0,1033,VT,40,0.030009681,31
4307,2018,803,808,1064,1338,1608,Washington County,6207.0,1033,VT,40,0.030009681,31
4308,2018,803,808,1064,1338,1608,Washington County,1243.0,1033,VT,40,0.030009681,31
4309,2018,803,808,1064,1338,1608,Washington County,691.0,1033,VT,40,0.030009681,31
4310,2018,803,808,1064,1338,1608,Washington County,1719.0,1033,VT,40,0.030009681,31
4311,2018,803,808,1064,1338,1608,Washington County,1705.0,1033,VT,40,0.030009681,31
4312,2018,803,808,1064,1338,1608,Washington County,5064.0,1033,VT,40,0.030009681,31
4313,2018,803,808,1064,1338,1608,Washington County,906.0,1033,VT,40,0.030009681,31
4314,2018,803,808,1064,1338,1608,Washington County,998.0,1033,VT,40,0.030009681,31
4315,2018,722,835,1051,1318,1585,Windham County,442.0,1035,VT,40,0.015458937,16
4316,2018,722,835,1051,1318,1585,Windham County,12046.0,1035,VT,40,0.015458937,16
4317,2018,722,835,1051,1318,1585,Windham County,530.0,1035,VT,40,0.015458937,16
4318,2018,722,835,1051,1318,1585,Windham County,1124.0,1035,VT,40,0.015458937,16
4319,2018,722,835,1051,1318,1585,Windham County,1864.0,1035,VT,40,0.015458937,16
4320,2018,722,835,1051,1318,1585,Windham County,679.0,1035,VT,40,0.015458937,16
4321,2018,722,835,1051,1318,1585,Windham County,2121.0,1035,VT,40,0.015458937,16
4322,2018,722,835,1051,1318,1585,Windham County,728.0,1035,VT,40,0.015458937,16
4323,2018,722,835,1051,1318,1585,Windham County,1035.0,1035,VT,40,0.015458937,16
4324,2018,722,835,1051,1318,1585,Windham County,1769.0,1035,VT,40,0.015458937,16
4325,2018,722,835,1051,1318,1585,Windham County,1078.0,1035,VT,40,0.015458937,16
4326,2018,722,835,1051,1318,1585,Windham County,1726.0,1035,VT,40,0.015458937,16
4327,2018,722,835,1051,1318,1585,Windham County,2702.0,1035,VT,40,0.015458937,16
4328,2018,722,835,1051,1318,1585,Windham County,5282.0,1035,VT,40,0.015458937,16
4329,2018,722,835,1051,1318,1585,Windham County,3.0,1035,VT,40,0.015458937,16
4330,2018,722,835,1051,1318,1585,Windham County,216.0,1035,VT,40,0.015458937,16
4331,2018,722,835,1051,1318,1585,Windham County,1232.0,1035,VT,40,0.015458937,16
4332,2018,722,835,1051,1318,1585,Windham County,2206.0,1035,VT,40,0.015458937,16
4333,2018,722,835,1051,1318,1585,Windham County,900.0,1035,VT,40,0.015458937,16
4334,2018,722,835,1051,1318,1585,Windham County,3178.0,1035,VT,40,0.015458937,16
4335,2018,722,835,1051,1318,1585,Windham County,1357.0,1035,VT,40,0.015458937,16
4336,2018,722,835,1051,1318,1585,Windham County,1876.0,1035,VT,40,0.015458937,16
4337,2018,722,835,1051,1318,1585,Windham County,419.0,1035,VT,40,0.015458937,16
4338,2018,759,882,1074,1467,1732,Windsor County,467.0,1057,VT,40,0.016083254,17
4339,2018,759,882,1074,1467,1732,Windsor County,244.0,1057,VT,40,0.016083254,17
4340,2018,759,882,1074,1467,1732,Windsor County,947.0,1057,VT,40,0.016083254,17
4341,2018,759,882,1074,1467,1732,Windsor County,2030.0,1057,VT,40,0.016083254,17
4342,2018,759,882,1074,1467,1732,Windsor County,936.0,1057,VT,40,0.016083254,17
4343,2018,759,882,1074,1467,1732,Windsor County,1367.0,1057,VT,40,0.016083254,17
4344,2018,759,882,1074,1467,1732,Windsor County,3154.0,1057,VT,40,0.016083254,17
4345,2018,759,882,1074,1467,1732,Windsor County,9952.0,1057,VT,40,0.016083254,17
4346,2018,759,882,1074,1467,1732,Windsor County,3393.0,1057,VT,40,0.016083254,17
4347,2018,759,882,1074,1467,1732,Windsor County,1963.0,1057,VT,40,0.016083254,17
4348,2018,759,882,1074,1467,1732,Windsor County,3414.0,1057,VT,40,0.016083254,17
4349,2018,759,882,1074,1467,1732,Windsor County,619.0,1057,VT,40,0.016083254,17
4350,2018,759,882,1074,1467,1732,Windsor County,904.0,1057,VT,40,0.016083254,17
4351,2018,759,882,1074,1467,1732,Windsor County,666.0,1057,VT,40,0.016083254,17
4352,2018,759,882,1074,1467,1732,Windsor County,1139.0,1057,VT,40,0.016083254,17
4353,2018,759,882,1074,1467,1732,Windsor County,2773.0,1057,VT,40,0.016083254,17
4354,2018,759,882,1074,1467,1732,Windsor County,1502.0,1057,VT,40,0.016083254,17
4355,2018,759,882,1074,1467,1732,Windsor County,9373.0,1057,VT,40,0.016083254,17
4356,2018,759,882,1074,1467,1732,Windsor County,736.0,1057,VT,40,0.016083254,17
4357,2018,759,882,1074,1467,1732,Windsor County,2825.0,1057,VT,40,0.016083254,17
4358,2018,759,882,1074,1467,1732,Windsor County,566.0,1057,VT,40,0.016083254,17
4359,2018,759,882,1074,1467,1732,Windsor County,1099.0,1057,VT,40,0.016083254,17
4360,2018,759,882,1074,1467,1732,Windsor County,3553.0,1057,VT,40,0.016083254,17
4361,2018,759,882,1074,1467,1732,Windsor County,3048.0,1057,VT,40,0.016083254,17
4362,2018,596,692,816,1023,1111,Accomack County,33164.0,713,VA,40,0.144460028,103
4363,2018,752,1027,1179,1478,1772,Albemarle County,98970.0,1126,VA,40,0.047069272,53
4364,2018,500,545,684,928,932,Alleghany County,16250.0,633,VA,40,0.08056872,51
4365,2018,864,907,1042,1386,1684,Amelia County,12690.0,1005,VA,40,0.03681592,37
4366,2018,568,636,793,1079,1281,Amherst County,32353.0,789,VA,40,0.005069708,4
4367,2018,568,636,793,1079,1281,Appomattox County,14973.0,789,VA,40,0.005069708,4
4368,2018,1504,1561,1793,2353,2902,Arlington County,207627.0,1746,VA,50,0.026918671,47
4369,2018,656,660,860,1169,1171,Augusta County,73750.0,824,VA,40,0.04368932,36
4370,2018,500,557,684,907,1101,Bath County,4731.0,633,VA,40,0.08056872,51
4371,2018,568,636,793,1079,1281,Bedford County,68676.0,789,VA,40,0.005069708,4
4372,2018,500,514,684,909,1073,Bland County,6824.0,633,VA,40,0.08056872,51
4373,2018,547,667,846,1162,1281,Botetourt County,33148.0,876,VA,40,-0.034246575,-30
4374,2018,607,625,831,1042,1161,Brunswick County,17434.0,805,VA,40,0.032298137,26
4375,2018,500,596,684,858,932,Buchanan County,24098.0,633,VA,40,0.08056872,51
4376,2018,468,639,734,952,1272,Buckingham County,17146.0,687,VA,40,0.068413392,47
4377,2018,568,636,793,1079,1281,Campbell County,54842.0,789,VA,40,0.005069708,4
4378,2018,864,907,1042,1386,1684,Caroline County,28545.0,1005,VA,40,0.03681592,37
4379,2018,500,596,684,966,1073,Carroll County,30042.0,633,VA,40,0.08056872,51
4380,2018,864,907,1042,1386,1684,Charles City County,7256.0,1005,VA,40,0.03681592,37
4381,2018,500,557,684,858,932,Charlotte County,12586.0,633,VA,40,0.08056872,51
4382,2018,864,907,1042,1386,1684,Chesterfield County,316236.0,1005,VA,40,0.03681592,37
4383,2018,1504,1561,1793,2353,2902,Clarke County,14034.0,1746,VA,50,0.026918671,47
4384,2018,547,667,846,1162,1281,Craig County,5190.0,876,VA,40,-0.034246575,-30
4385,2018,867,872,1030,1464,1814,Culpeper County,46689.0,997,VA,40,0.033099298,33
4386,2018,662,738,906,1136,1421,Cumberland County,10052.0,780,VA,40,0.161538462,126
4387,2018,500,596,684,858,1157,Dickenson County,15903.0,633,VA,40,0.08056872,51
4388,2018,864,907,1042,1386,1684,Dinwiddie County,28001.0,1005,VA,40,0.03681592,37
4389,2018,683,702,934,1171,1465,Essex County,11151.0,884,VA,40,0.056561086,50
4390,2018,1504,1561,1793,2353,2902,Fairfax County,1081726.0,1746,VA,50,0.026918671,47
4391,2018,1504,1561,1793,2353,2902,Fauquier County,65203.0,1746,VA,50,0.026918671,47
4392,2018,556,596,684,917,1205,Floyd County,15279.0,633,VA,40,0.08056872,51
4393,2018,752,1027,1179,1478,1772,Fluvanna County,25691.0,1126,VA,40,0.047069272,53
4394,2018,484,547,727,961,1161,Franklin County,56159.0,741,VA,40,-0.018893387,-14
4395,2018,699,704,936,1340,1649,Frederick County,78305.0,1037,VA,40,-0.097396336,-101
4396,2018,531,534,692,868,1182,Giles County,17286.0,659,VA,40,0.050075873,33
4397,2018,907,912,1095,1533,1912,Gloucester County,36858.0,1130,VA,40,-0.030973451,-35
4398,2018,864,907,1042,1386,1684,Goochland County,21717.0,1005,VA,40,0.03681592,37
4399,2018,500,596,684,962,1047,Grayson County,15533.0,633,VA,40,0.08056872,51
4400,2018,752,1027,1179,1478,1772,Greene County,18403.0,1126,VA,40,0.047069272,53
4401,2018,568,584,777,1065,1219,Greensville County,12243.0,733,VA,40,0.060027285,44
4402,2018,500,562,684,858,932,Halifax County,36241.0,633,VA,40,0.08056872,51
4403,2018,864,907,1042,1386,1684,Hanover County,99863.0,1005,VA,40,0.03681592,37
4404,2018,864,907,1042,1386,1684,Henrico County,306935.0,1005,VA,40,0.03681592,37
4405,2018,544,547,684,935,946,Henry County,54151.0,633,VA,40,0.08056872,51
4406,2018,500,557,684,907,1073,Highland County,2321.0,633,VA,40,0.08056872,51
4407,2018,907,912,1095,1533,1912,Isle of Wight County,35270.0,1130,VA,40,-0.030973451,-35
4408,2018,907,912,1095,1533,1912,James City County,67009.0,1130,VA,40,-0.030973451,-35
4409,2018,707,789,968,1214,1518,King and Queen County,6945.0,932,VA,40,0.038626609,36
4410,2018,789,888,1079,1445,1900,King George County,23584.0,963,VA,40,0.120456906,116
4411,2018,864,907,1042,1386,1684,King William County,15935.0,1005,VA,40,0.03681592,37
4412,2018,693,773,948,1286,1291,Lancaster County,11391.0,912,VA,40,0.039473684,36
4413,2018,500,596,684,928,932,Lee County,25587.0,633,VA,40,0.08056872,51
4414,2018,1504,1561,1793,2353,2902,Loudoun County,312311.0,1746,VA,50,0.026918671,47
4415,2018,693,771,948,1354,1670,Louisa County,33153.0,920,VA,40,0.030434783,28
4416,2018,534,596,731,985,1093,Lunenburg County,12914.0,676,VA,40,0.081360947,55
4417,2018,689,821,943,1214,1381,Madison County,13308.0,895,VA,40,0.053631285,48
4418,2018,907,912,1095,1533,1912,Mathews County,8978.0,1130,VA,40,-0.030973451,-35
4419,2018,531,617,726,910,1204,Mecklenburg County,32727.0,663,VA,40,0.095022624,63
4420,2018,765,787,1047,1313,1426,Middlesex County,10959.0,973,VA,40,0.076053443,74
4421,2018,667,772,886,1289,1560,Montgomery County,94392.0,880,VA,40,0.006818182,6
4422,2018,752,1027,1179,1478,1772,Nelson County,15020.0,1126,VA,40,0.047069272,53
4423,2018,864,907,1042,1386,1684,New Kent County,18429.0,1005,VA,40,0.03681592,37
4424,2018,621,658,850,1066,1158,Northampton County,12389.0,810,VA,40,0.049382716,40
4425,2018,553,568,756,1100,1186,Northumberland County,12330.0,770,VA,40,-0.018181818,-14
4426,2018,556,663,761,1079,1340,Nottoway County,15853.0,685,VA,40,0.110948905,76
4427,2018,617,734,844,1228,1456,Orange County,33481.0,767,VA,40,0.100391134,77
4428,2018,528,614,723,1002,1130,Page County,24042.0,664,VA,40,0.088855422,59
4429,2018,500,596,684,935,1013,Patrick County,18490.0,633,VA,40,0.08056872,51
4430,2018,500,522,684,912,1205,Pittsylvania County,63506.0,633,VA,40,0.08056872,51
4431,2018,864,907,1042,1386,1684,Powhatan County,28046.0,1005,VA,40,0.03681592,37
4432,2018,635,653,869,1090,1184,Prince Edward County,23368.0,802,VA,40,0.083541147,67
4433,2018,864,907,1042,1386,1684,Prince George County,35725.0,1005,VA,40,0.03681592,37
4434,2018,1504,1561,1793,2353,2902,Prince William County,402002.0,1746,VA,50,0.026918671,47
4435,2018,556,596,684,910,1205,Pulaski County,34872.0,637,VA,40,0.073783359,47
4436,2018,851,857,1140,1429,1855,Rappahannock County,7373.0,1097,VA,40,0.039197812,43
4437,2018,596,614,816,1056,1280,Richmond County,9254.0,707,VA,40,0.15417256,109
4438,2018,547,667,846,1162,1281,Roanoke County,92376.0,876,VA,40,-0.034246575,-30
4439,2018,532,661,767,980,1351,Rockbridge County,22307.0,706,VA,40,0.086402266,61
4440,2018,651,656,840,1137,1479,Rockingham County,76314.0,803,VA,40,0.04607721,37
4441,2018,500,596,684,858,932,Russell County,28897.0,633,VA,40,0.08056872,51
4442,2018,505,514,684,903,982,Scott County,23177.0,636,VA,40,0.075471698,48
4443,2018,533,628,835,1172,1352,Shenandoah County,41993.0,792,VA,40,0.054292929,43
4444,2018,500,551,684,879,950,Smyth County,32208.0,633,VA,40,0.08056872,51
4445,2018,667,671,824,1084,1450,Southampton County,18570.0,748,VA,40,0.101604278,76
4446,2018,1504,1561,1793,2353,2902,Spotsylvania County,122397.0,1746,VA,50,0.026918671,47
4447,2018,1504,1561,1793,2353,2902,Stafford County,128961.0,1746,VA,50,0.026918671,47
4448,2018,507,566,694,920,1088,Surry County,7058.0,645,VA,40,0.075968992,49
4449,2018,864,907,1042,1386,1684,Sussex County,12087.0,1005,VA,40,0.03681592,37
4450,2018,500,549,684,858,1073,Tazewell County,45078.0,633,VA,40,0.08056872,51
4451,2018,764,770,1024,1490,1587,Warren County,37575.0,987,VA,40,0.037487335,37
4452,2018,505,514,684,903,982,Washington County,54876.0,636,VA,40,0.075471698,48
4453,2018,580,647,794,1155,1391,Westmoreland County,17454.0,746,VA,40,0.064343164,48
4454,2018,500,524,684,858,970,Wise County,41452.0,633,VA,40,0.08056872,51
4455,2018,506,521,693,869,1040,Wythe County,29235.0,633,VA,40,0.09478673,60
4456,2018,907,912,1095,1533,1912,York County,65464.0,1130,VA,40,-0.030973451,-35
4457,2018,1504,1561,1793,2353,2902,Alexandria city,139966.0,1746,VA,50,0.026918671,47
4458,2018,568,636,793,1079,1281,Bedford city,6222.0,789,VA,40,0.005069708,4
4459,2018,505,514,684,903,982,Bristol city,17835.0,636,VA,40,0.075471698,48
4460,2018,532,661,767,980,1351,Buena Vista city,6650.0,706,VA,40,0.086402266,61
4461,2018,752,1027,1179,1478,1772,Charlottesville city,43475.0,1126,VA,40,0.047069272,53
4462,2018,907,912,1095,1533,1912,Chesapeake city,222209.0,1130,VA,40,-0.030973451,-35
4463,2018,864,907,1042,1386,1684,Colonial Heights city,17411.0,1005,VA,40,0.03681592,37
4464,2018,500,545,684,928,932,Covington city,5961.0,633,VA,40,0.08056872,51
4465,2018,500,522,684,912,1205,Danville city,43055.0,633,VA,40,0.08056872,51
4466,2018,568,584,777,1065,1219,Emporia city,5927.0,733,VA,40,0.060027285,44
4467,2018,1504,1561,1793,2353,2902,Fairfax city,22565.0,1746,VA,50,0.026918671,47
4468,2018,1504,1561,1793,2353,2902,Falls Church city,12332.0,1746,VA,50,0.026918671,47
4469,2018,667,671,824,1084,1450,Franklin city,8582.0,748,VA,40,0.101604278,76
4470,2018,1504,1561,1793,2353,2902,Fredericksburg city,24286.0,1746,VA,50,0.026918671,47
4471,2018,500,596,684,966,1073,Galax city,7042.0,633,VA,40,0.08056872,51
4472,2018,907,912,1095,1533,1912,Hampton city,137436.0,1130,VA,40,-0.030973451,-35
4473,2018,651,656,840,1137,1479,Harrisonburg city,48914.0,803,VA,40,0.04607721,37
4474,2018,864,907,1042,1386,1684,Hopewell city,22591.0,1005,VA,40,0.03681592,37
4475,2018,532,661,767,980,1351,Lexington city,7042.0,706,VA,40,0.086402266,61
4476,2018,568,636,793,1079,1281,Lynchburg city,75568.0,789,VA,40,0.005069708,4
4477,2018,1504,1561,1793,2353,2902,Manassas city,37821.0,1746,VA,50,0.026918671,47
4478,2018,1504,1561,1793,2353,2902,Manassas Park city,14273.0,1746,VA,50,0.026918671,47
4479,2018,544,547,684,935,946,Martinsville city,13821.0,633,VA,40,0.08056872,51
4480,2018,907,912,1095,1533,1912,Newport News city,180719.0,1130,VA,40,-0.030973451,-35
4481,2018,907,912,1095,1533,1912,Norfolk city,242803.0,1130,VA,40,-0.030973451,-35
4482,2018,500,524,684,858,970,Norton city,3958.0,633,VA,40,0.08056872,51
4483,2018,864,907,1042,1386,1684,Petersburg city,32420.0,1005,VA,40,0.03681592,37
4484,2018,907,912,1095,1533,1912,Poquoson city,12150.0,1130,VA,40,-0.030973451,-35
4485,2018,907,912,1095,1533,1912,Portsmouth city,95535.0,1130,VA,40,-0.030973451,-35
4486,2018,667,772,886,1289,1560,Radford city,16408.0,880,VA,40,0.006818182,6
4487,2018,864,907,1042,1386,1684,Richmond city,204214.0,1005,VA,40,0.03681592,37
4488,2018,547,667,846,1162,1281,Roanoke city,97032.0,876,VA,40,-0.034246575,-30
4489,2018,547,667,846,1162,1281,Salem city,24802.0,876,VA,40,-0.034246575,-30
4490,2018,656,660,860,1169,1171,Staunton city,23746.0,824,VA,40,0.04368932,36
4491,2018,907,912,1095,1533,1912,Suffolk city,84585.0,1130,VA,40,-0.030973451,-35
4492,2018,907,912,1095,1533,1912,Virginia Beach city,437994.0,1130,VA,40,-0.030973451,-35
4493,2018,656,660,860,1169,1171,Waynesboro city,21006.0,824,VA,40,0.04368932,36
4494,2018,907,912,1095,1533,1912,Williamsburg city,14068.0,1130,VA,40,-0.030973451,-35
4495,2018,699,704,936,1340,1649,Winchester city,26203.0,1037,VA,40,-0.097396336,-101
4496,2018,452,607,697,975,1107,Adams County,18728.0,683,WA,40,0.020497804,14
4497,2018,511,584,777,1012,1264,Asotin County,21623.0,715,WA,40,0.086713287,62
4498,2018,577,708,874,1196,1539,Benton County,175177.0,850,WA,40,0.028235294,24
4499,2018,636,695,924,1258,1332,Chelan County,72453.0,808,WA,40,0.143564356,116
4500,2018,566,668,888,1291,1336,Clallam County,71404.0,931,WA,40,-0.046186896,-43
4501,2018,1026,1132,1330,1935,2343,Clark County,425363.0,1242,WA,40,0.070853462,88
4502,2018,561,626,833,1115,1135,Columbia County,4078.0,725,WA,40,0.148965517,108
4503,2018,564,682,855,1244,1506,Cowlitz County,102410.0,745,WA,40,0.147651007,110
4504,2018,636,695,924,1258,1332,Douglas County,38431.0,808,WA,40,0.143564356,116
4505,2018,473,548,729,920,1078,Ferry County,7551.0,731,WA,40,-0.002735978,-2
4506,2018,577,708,874,1196,1539,Franklin County,78163.0,850,WA,40,0.028235294,24
4507,2018,452,571,697,1014,1228,Garfield County,2266.0,681,WA,40,0.02349486,16
4508,2018,482,577,724,981,1064,Grant County,89120.0,770,WA,40,-0.05974026,-46
4509,2018,496,576,748,1079,1242,Grays Harbor County,72797.0,755,WA,40,-0.009271523,-7
4510,2018,723,795,984,1431,1627,Island County,78506.0,984,WA,40,0.0,0
4511,2018,600,707,940,1353,1593,Jefferson County,29872.0,965,WA,40,-0.025906736,-25
4512,2018,1363,1529,1878,2719,3219,King County,1931249.0,1544,WA,40,0.216321244,334
4513,2018,725,882,1137,1615,1900,Kitsap County,251133.0,1039,WA,40,0.094321463,98
4514,2018,544,641,853,1241,1502,Kittitas County,40915.0,874,WA,40,-0.02402746,-21
4515,2018,612,617,820,1105,1311,Klickitat County,20318.0,817,WA,40,0.003671971,3
4516,2018,528,622,827,1123,1253,Lewis County,75455.0,788,WA,40,0.049492386,39
4517,2018,452,524,697,960,1149,Lincoln County,10570.0,681,WA,40,0.02349486,16
4518,2018,596,703,935,1215,1283,Mason County,60699.0,957,WA,40,-0.022988506,-22
4519,2018,465,590,717,917,1202,Okanogan County,41120.0,736,WA,40,-0.025815217,-19
4520,2018,533,629,836,1048,1188,Pacific County,20920.0,839,WA,40,-0.003575685,-3
4521,2018,475,560,745,1084,1159,Pend Oreille County,13001.0,733,WA,40,0.016371078,12
4522,2018,773,881,1145,1666,2017,Pierce County,795225.0,1142,WA,40,0.00262697,3
4523,2018,772,831,1105,1499,1505,San Juan County,15769.0,1078,WA,40,0.025046382,27
4524,2018,654,748,970,1365,1533,Skagit County,116901.0,958,WA,40,0.012526096,12
4525,2018,1026,1132,1330,1935,2343,Skamania County,11066.0,1242,WA,40,0.070853462,88
4526,2018,1363,1529,1878,2719,3219,Snohomish County,713335.0,1544,WA,40,0.216321244,334
4527,2018,553,652,867,1240,1431,Spokane County,471221.0,869,WA,50,-0.002301496,-2
4528,2018,510,583,747,1036,1063,Stevens County,43531.0,709,WA,40,0.053596615,38
4529,2018,852,904,1120,1629,1973,Thurston County,252264.0,1071,WA,40,0.045751634,49
4530,2018,452,539,697,1014,1149,Wahkiakum County,3978.0,681,WA,40,0.02349486,16
4531,2018,592,665,885,1287,1407,Walla Walla County,58781.0,766,WA,40,0.15535248,119
4532,2018,707,790,1028,1495,1811,Whatcom County,201140.0,968,WA,40,0.061983471,60
4533,2018,547,604,760,1105,1339,Whitman County,44776.0,766,WA,40,-0.007832898,-6
4534,2018,582,673,872,1189,1353,Yakima County,243231.0,814,WA,40,0.071253071,58
4535,2018,440,491,644,810,1016,Barbour County,16589.0,681,WV,40,-0.054331865,-37
4536,2018,639,752,902,1298,1589,Berkeley County,104169.0,941,WV,40,-0.041445271,-39
4537,2018,411,484,644,807,884,Boone County,24629.0,681,WV,40,-0.054331865,-37
4538,2018,545,561,644,922,1042,Braxton County,14523.0,681,WV,40,-0.054331865,-37
4539,2018,450,558,695,887,947,Brooke County,24069.0,713,WV,40,-0.025245442,-18
4540,2018,469,575,696,937,1134,Cabell County,96319.0,697,WV,40,-0.00143472,-1
4541,2018,501,504,644,807,931,Calhoun County,7627.0,681,WV,40,-0.054331865,-37
